3.6688	14.6837	8.02967
3.6689	14.6845	8.02869
3.669	14.6853	8.02771
3.6691	14.6861	8.02673
3.6692	14.6869	8.02575
3.6693	14.6877	8.02477
3.6694	14.6885	8.02379
3.6695	14.6893	8.02281
3.6696	14.6901	8.02183
3.6697	14.6909	8.02084
3.6698	14.6917	8.01986
3.6699	14.6925	8.01888
3.67	14.6933	8.0179
3.6701	14.6941	8.01692
3.6702	14.6949	8.01594
3.6703	14.6957	8.01496
3.6704	14.6965	8.01398
3.6705	14.6973	8.013
3.6706	14.6981	8.01202
3.6707	14.6989	8.01103
3.6708	14.6997	8.01005
3.6709	14.7005	8.00907
3.671	14.7013	8.00809
3.6711	14.7021	8.00711
3.6712	14.7029	8.00613
3.6713	14.7037	8.00515
3.6714	14.7045	8.00417
3.6715	14.7053	8.00319
3.6716	14.7062	8.00221
3.6717	14.707	8.00122
3.6718	14.7078	8.00024
3.6719	14.7086	7.99926
3.672	14.7094	7.99828
3.6721	14.7102	7.9973
3.6722	14.711	7.99632
3.6723	14.7117	7.99534
3.6724	14.7125	7.99436
3.6725	14.7133	7.99338
3.6726	14.7141	7.9924
3.6727	14.7149	7.99141
3.6728	14.7157	7.99043
3.6729	14.7165	7.98945
3.673	14.7173	7.98847
3.6731	14.7181	7.98749
3.6732	14.7189	7.98651
3.6733	14.7197	7.98553
3.6734	14.7205	7.98455
3.6735	14.7213	7.98357
3.6736	14.7221	7.98259
3.6737	14.7229	7.9816
3.6738	14.7237	7.98062
3.6739	14.7245	7.97964
3.674	14.7253	7.97866
3.6741	14.7261	7.97768
3.6742	14.7269	7.9767
3.6743	14.7277	7.97572
3.6744	14.7285	7.97474
3.6745	14.7293	7.97376
3.6746	14.7301	7.97278
3.6747	14.7309	7.97179
3.6748	14.7317	7.97081
3.6749	14.7325	7.96983
3.675	14.7333	7.96885
3.6751	14.7341	7.96787
3.6752	14.7349	7.96689
3.6753	14.7357	7.96591
3.6754	14.7365	7.96493
3.6755	14.7373	7.96395
3.6756	14.7381	7.96297
3.6757	14.7389	7.96198
3.6758	14.7397	7.961
3.6759	14.7405	7.96002
3.676	14.7413	7.95904
3.6761	14.7421	7.95806
3.6762	14.7429	7.95708
3.6763	14.7437	7.9561
3.6764	14.7445	7.95512
3.6765	14.7452	7.95414
3.6766	14.746	7.95316
3.6767	14.7468	7.95217
3.6768	14.7476	7.95119
3.6769	14.7484	7.95021
3.677	14.7492	7.94923
3.6771	14.75	7.94825
3.6772	14.7508	7.94727
3.6773	14.7516	7.94629
3.6774	14.7524	7.94531
3.6775	14.7532	7.94433
3.6776	14.754	7.94335
3.6777	14.7548	7.94236
3.6778	14.7556	7.94138
3.6779	14.7564	7.9404
3.678	14.7572	7.93942
3.6781	14.758	7.93844
3.6782	14.7588	7.93746
3.6783	14.7595	7.93648
3.6784	14.7603	7.9355
3.6785	14.7611	7.93452
3.6786	14.7619	7.93354
3.6787	14.7627	7.93255
3.6788	14.7635	7.93157
3.6789	14.7643	7.93059
3.679	14.7651	7.92961
3.6791	14.7659	7.92863
3.6792	14.7667	7.92765
3.6793	14.7675	7.92667
3.6794	14.7683	7.92569
3.6795	14.7691	7.92471
3.6796	14.7699	7.92373
3.6797	14.7707	7.92274
3.6798	14.7714	7.92176
3.6799	14.7722	7.92078
3.68	14.773	7.9198
3.6801	14.7738	7.91882
3.6802	14.7746	7.91784
3.6803	14.7754	7.91686
3.6804	14.7762	7.91588
3.6805	14.777	7.9149
3.6806	14.7778	7.91392
3.6807	14.7786	7.91293
3.6808	14.7794	7.91195
3.6809	14.7802	7.91097
3.681	14.7809	7.90999
3.6811	14.7817	7.90901
3.6812	14.7825	7.90803
3.6813	14.7833	7.90705
3.6814	14.7841	7.90607
3.6815	14.7849	7.90509
3.6816	14.7857	7.90411
3.6817	14.7865	7.90312
3.6818	14.7873	7.90214
3.6819	14.7881	7.90116
3.682	14.7888	7.90018
3.6821	14.7896	7.8992
3.6822	14.7904	7.89822
3.6823	14.7912	7.89724
3.6824	14.792	7.89626
3.6825	14.7928	7.89528
3.6826	14.7936	7.8943
3.6827	14.7944	7.89331
3.6828	14.7952	7.89233
3.6829	14.796	7.89135
3.683	14.7967	7.89037
3.6831	14.7975	7.88939
3.6832	14.7983	7.88841
3.6833	14.7991	7.88743
3.6834	14.7999	7.88645
3.6835	14.8007	7.88547
3.6836	14.8015	7.88449
3.6837	14.8023	7.8835
3.6838	14.8031	7.88252
3.6839	14.8038	7.88154
3.684	14.8046	7.88056
3.6841	14.8054	7.87958
3.6842	14.8062	7.8786
3.6843	14.807	7.87762
3.6844	14.8078	7.87664
3.6845	14.8086	7.87566
3.6846	14.8094	7.87468
3.6847	14.8101	7.87369
3.6848	14.8109	7.87271
3.6849	14.8117	7.87173
3.685	14.8125	7.87075
3.6851	14.8133	7.86977
3.6852	14.8141	7.86879
3.6853	14.8149	7.86781
3.6854	14.8157	7.86683
3.6855	14.8164	7.86585
3.6856	14.8172	7.86487
3.6857	14.818	7.86388
3.6858	14.8188	7.8629
3.6859	14.8196	7.86192
3.686	14.8204	7.86094
3.6861	14.8212	7.85996
3.6862	14.8219	7.85898
3.6863	14.8227	7.858
3.6864	14.8235	7.85702
3.6865	14.8243	7.85604
3.6866	14.8251	7.85506
3.6867	14.8259	7.85407
3.6868	14.8267	7.85309
3.6869	14.8274	7.85211
3.687	14.8282	7.85113
3.6871	14.829	7.85015
3.6872	14.8298	7.84917
3.6873	14.8306	7.84819
3.6874	14.8314	7.84721
3.6875	14.8322	7.84623
3.6876	14.8329	7.84525
3.6877	14.8337	7.84426
3.6878	14.8345	7.84328
3.6879	14.8353	7.8423
3.688	14.8361	7.84132
3.6881	14.8369	7.84034
3.6882	14.8376	7.83936
3.6883	14.8384	7.83838
3.6884	14.8392	7.8374
3.6885	14.84	7.83642
3.6886	14.8408	7.83544
3.6887	14.8416	7.83445
3.6888	14.8423	7.83347
3.6889	14.8431	7.83249
3.689	14.8439	7.83151
3.6891	14.8447	7.83053
3.6892	14.8455	7.82955
3.6893	14.8463	7.82857
3.6894	14.847	7.82759
3.6895	14.8478	7.82661
3.6896	14.8486	7.82563
3.6897	14.8494	7.82464
3.6898	14.8502	7.82366
3.6899	14.851	7.82268
3.69	14.8517	7.8217
3.6901	14.8525	7.82072
3.6902	14.8533	7.81974
3.6903	14.8541	7.81876
3.6904	14.8549	7.81778
3.6905	14.8556	7.8168
3.6906	14.8564	7.81582
3.6907	14.8572	7.81483
3.6908	14.858	7.81385
3.6909	14.8588	7.81287
3.691	14.8596	7.81189
3.6911	14.8603	7.81091
3.6912	14.8611	7.80993
3.6913	14.8619	7.80895
3.6914	14.8627	7.80797
3.6915	14.8635	7.80699
3.6916	14.8642	7.80601
3.6917	14.865	7.80502
3.6918	14.8658	7.80404
3.6919	14.8666	7.80306
3.692	14.8674	7.80208
3.6921	14.8681	7.8011
3.6922	14.8689	7.80012
3.6923	14.8697	7.79914
3.6924	14.8705	7.79816
3.6925	14.8713	7.79718
3.6926	14.872	7.7962
3.6927	14.8728	7.79521
3.6928	14.8736	7.79423
3.6929	14.8744	7.79325
3.693	14.8752	7.79227
3.6931	14.8759	7.79129
3.6932	14.8767	7.79031
3.6933	14.8775	7.78933
3.6934	14.8783	7.78835
3.6935	14.8791	7.78737
3.6936	14.8798	7.78639
3.6937	14.8806	7.7854
3.6938	14.8814	7.78442
3.6939	14.8822	7.78344
3.694	14.8829	7.78246
3.6941	14.8837	7.78148
3.6942	14.8845	7.7805
3.6943	14.8853	7.77952
3.6944	14.8861	7.77854
3.6945	14.8868	7.77756
3.6946	14.8876	7.77658
3.6947	14.8884	7.77559
3.6948	14.8892	7.77461
3.6949	14.89	7.77363
3.695	14.8907	7.77265
3.6951	14.8915	7.77167
3.6952	14.8923	7.77069
3.6953	14.8931	7.76971
3.6954	14.8938	7.76873
3.6955	14.8946	7.76775
3.6956	14.8954	7.76677
3.6957	14.8962	7.76578
3.6958	14.8969	7.7648
3.6959	14.8977	7.76382
3.696	14.8985	7.76284
3.6961	14.8993	7.76186
3.6962	14.9	7.76088
3.6963	14.9008	7.7599
3.6964	14.9016	7.75892
3.6965	14.9024	7.75794
3.6966	14.9032	7.75696
3.6967	14.9039	7.75597
3.6968	14.9047	7.75499
3.6969	14.9055	7.75401
3.697	14.9063	7.75303
3.6971	14.907	7.75205
3.6972	14.9078	7.75107
3.6973	14.9086	7.75009
3.6974	14.9094	7.74911
3.6975	14.9101	7.74813
3.6976	14.9109	7.74715
3.6977	14.9117	7.74616
3.6978	14.9125	7.74518
3.6979	14.9132	7.7442
3.698	14.914	7.74322
3.6981	14.9148	7.74224
3.6982	14.9156	7.74126
3.6983	14.9163	7.74028
3.6984	14.9171	7.7393
3.6985	14.9179	7.73832
3.6986	14.9186	7.73734
3.6987	14.9194	7.73635
3.6988	14.9202	7.73537
3.6989	14.921	7.73439
3.699	14.9217	7.73341
3.6991	14.9225	7.73243
3.6992	14.9233	7.73145
3.6993	14.9241	7.73047
3.6994	14.9248	7.72949
3.6995	14.9256	7.72851
3.6996	14.9264	7.72753
3.6997	14.9272	7.72654
3.6998	14.9279	7.72556
3.6999	14.9287	7.72458
3.7	14.9295	7.7236
3.7001	14.9302	7.72262
3.7002	14.931	7.72164
3.7003	14.9318	7.72066
3.7004	14.9326	7.71968
3.7005	14.9333	7.7187
3.7006	14.9341	7.71772
3.7007	14.9349	7.71673
3.7008	14.9356	7.71575
3.7009	14.9364	7.71477
3.701	14.9372	7.71379
3.7011	14.938	7.71281
3.7012	14.9387	7.71183
3.7013	14.9395	7.71085
3.7014	14.9403	7.70987
3.7015	14.941	7.70889
3.7016	14.9418	7.70791
3.7017	14.9426	7.70692
3.7018	14.9434	7.70594
3.7019	14.9441	7.70496
3.702	14.9449	7.70398
3.7021	14.9457	7.703
3.7022	14.9464	7.70202
3.7023	14.9472	7.70104
3.7024	14.948	7.70006
3.7025	14.9488	7.69908
3.7026	14.9495	7.6981
3.7027	14.9503	7.69711
3.7028	14.9511	7.69613
3.7029	14.9518	7.69515
3.703	14.9526	7.69417
3.7031	14.9534	7.69319
3.7032	14.9541	7.69221
3.7033	14.9549	7.69123
3.7034	14.9557	7.69025
3.7035	14.9564	7.68927
3.7036	14.9572	7.68829
3.7037	14.958	7.6873
3.7038	14.9588	7.68632
3.7039	14.9595	7.68534
3.704	14.9603	7.68436
3.7041	14.9611	7.68338
3.7042	14.9618	7.6824
3.7043	14.9626	7.68142
3.7044	14.9634	7.68044
3.7045	14.9641	7.67946
3.7046	14.9649	7.67848
3.7047	14.9657	7.67749
3.7048	14.9664	7.67651
3.7049	14.9672	7.67553
3.705	14.968	7.67455
3.7051	14.9687	7.67357
3.7052	14.9695	7.67259
3.7053	14.9703	7.67161
3.7054	14.971	7.67063
3.7055	14.9718	7.66965
3.7056	14.9726	7.66867
3.7057	14.9733	7.66768
3.7058	14.9741	7.6667
3.7059	14.9749	7.66572
3.706	14.9756	7.66474
3.7061	14.9764	7.66376
3.7062	14.9772	7.66278
3.7063	14.9779	7.6618
3.7064	14.9787	7.66082
3.7065	14.9795	7.65984
3.7066	14.9802	7.65886
3.7067	14.981	7.65787
3.7068	14.9818	7.65689
3.7069	14.9825	7.65591
3.707	14.9833	7.65493
3.7071	14.9841	7.65395
3.7072	14.9848	7.65297
3.7073	14.9856	7.65199
3.7074	14.9864	7.65101
3.7075	14.9871	7.65003
3.7076	14.9879	7.64905
3.7077	14.9887	7.64806
3.7078	14.9894	7.64708
3.7079	14.9902	7.6461
3.708	14.9909	7.64512
3.7081	14.9917	7.64414
3.7082	14.9925	7.64316
3.7083	14.9932	7.64218
3.7084	14.994	7.6412
3.7085	14.9948	7.64022
3.7086	14.9955	7.63924
3.7087	14.9963	7.63825
3.7088	14.9971	7.63727
3.7089	14.9978	7.63629
3.709	14.9986	7.63531
3.7091	14.9994	7.63433
3.7092	15.0001	7.63335
3.7093	15.0009	7.63237
3.7094	15.0016	7.63139
3.7095	15.0024	7.63041
3.7096	15.0032	7.62943
3.7097	15.0039	7.62844
3.7098	15.0047	7.62746
3.7099	15.0055	7.62648
3.71	15.0062	7.6255
3.7101	15.007	7.62452
3.7102	15.0077	7.62354
3.7103	15.0085	7.62256
3.7104	15.0093	7.62158
3.7105	15.01	7.6206
3.7106	15.0108	7.61962
3.7107	15.0116	7.61863
3.7108	15.0123	7.61765
3.7109	15.0131	7.61667
3.711	15.0138	7.61569
3.7111	15.0146	7.61471
3.7112	15.0154	7.61373
3.7113	15.0161	7.61275
3.7114	15.0169	7.61177
3.7115	15.0176	7.61079
3.7116	15.0184	7.60981
3.7117	15.0192	7.60882
3.7118	15.0199	7.60784
3.7119	15.0207	7.60686
3.712	15.0215	7.60588
3.7121	15.0222	7.6049
3.7122	15.023	7.60392
3.7123	15.0237	7.60294
3.7124	15.0245	7.60196
3.7125	15.0253	7.60098
3.7126	15.026	7.6
3.7127	15.0268	7.59901
3.7128	15.0275	7.59803
3.7129	15.0283	7.59705
3.713	15.0291	7.59607
3.7131	15.0298	7.59509
3.7132	15.0306	7.59411
3.7133	15.0313	7.59313
3.7134	15.0321	7.59215
3.7135	15.0329	7.59117
3.7136	15.0336	7.59019
3.7137	15.0344	7.5892
3.7138	15.0351	7.58822
3.7139	15.0359	7.58724
3.714	15.0366	7.58626
3.7141	15.0374	7.58528
3.7142	15.0382	7.5843
3.7143	15.0389	7.58332
3.7144	15.0397	7.58234
3.7145	15.0404	7.58136
3.7146	15.0412	7.58038
3.7147	15.042	7.57939
3.7148	15.0427	7.57841
3.7149	15.0435	7.57743
3.715	15.0442	7.57645
3.7151	15.045	7.57547
3.7152	15.0457	7.57449
3.7153	15.0465	7.57351
3.7154	15.0473	7.57253
3.7155	15.048	7.57155
3.7156	15.0488	7.57057
3.7157	15.0495	7.56958
3.7158	15.0503	7.5686
3.7159	15.051	7.56762
3.716	15.0518	7.56664
3.7161	15.0526	7.56566
3.7162	15.0533	7.56468
3.7163	15.0541	7.5637
3.7164	15.0548	7.56272
3.7165	15.0556	7.56174
3.7166	15.0563	7.56076
3.7167	15.0571	7.55977
3.7168	15.0579	7.55879
3.7169	15.0586	7.55781
3.717	15.0594	7.55683
3.7171	15.0601	7.55585
3.7172	15.0609	7.55487
3.7173	15.0616	7.55389
3.7174	15.0624	7.55291
3.7175	15.0631	7.55193
3.7176	15.0639	7.55095
3.7177	15.0647	7.54996
3.7178	15.0654	7.54898
3.7179	15.0662	7.548
3.718	15.0669	7.54702
3.7181	15.0677	7.54604
3.7182	15.0684	7.54506
3.7183	15.0692	7.54408
3.7184	15.0699	7.5431
3.7185	15.0707	7.54212
3.7186	15.0714	7.54114
3.7187	15.0722	7.54015
3.7188	15.0729	7.53917
3.7189	15.0737	7.53819
3.719	15.0745	7.53721
3.7191	15.0752	7.53623
3.7192	15.076	7.53525
3.7193	15.0767	7.53427
3.7194	15.0775	7.53329
3.7195	15.0782	7.53231
3.7196	15.079	7.53133
3.7197	15.0797	7.53034
3.7198	15.0805	7.52936
3.7199	15.0812	7.52838
3.72	15.082	7.5274
3.7201	15.0827	7.52642
3.7202	15.0835	7.52544
3.7203	15.0842	7.52446
3.7204	15.085	7.52348
3.7205	15.0858	7.5225
3.7206	15.0865	7.52152
3.7207	15.0873	7.52053
3.7208	15.088	7.51955
3.7209	15.0888	7.51857
3.721	15.0895	7.51759
3.7211	15.0903	7.51661
3.7212	15.091	7.51563
3.7213	15.0918	7.51465
3.7214	15.0925	7.51367
3.7215	15.0933	7.51269
3.7216	15.094	7.51171
3.7217	15.0948	7.51072
3.7218	15.0955	7.50974
3.7219	15.0963	7.50876
3.722	15.097	7.50778
3.7221	15.0978	7.5068
3.7222	15.0985	7.50582
3.7223	15.0993	7.50484
3.7224	15.1	7.50386
3.7225	15.1008	7.50288
3.7226	15.1015	7.5019
3.7227	15.1023	7.50091
3.7228	15.103	7.49993
3.7229	15.1038	7.49895
3.723	15.1045	7.49797
3.7231	15.1053	7.49699
3.7232	15.106	7.49601
3.7233	15.1068	7.49503
3.7234	15.1075	7.49405
3.7235	15.1083	7.49307
3.7236	15.109	7.49209
3.7237	15.1098	7.4911
3.7238	15.1105	7.49012
3.7239	15.1113	7.48914
3.724	15.112	7.48816
3.7241	15.1128	7.48718
3.7242	15.1135	7.4862
3.7243	15.1143	7.48522
3.7244	15.115	7.48424
3.7245	15.1158	7.48326
3.7246	15.1165	7.48228
3.7247	15.1173	7.48129
3.7248	15.118	7.48031
3.7249	15.1188	7.47933
3.725	15.1195	7.47835
3.7251	15.1203	7.47737
3.7252	15.121	7.47639
3.7253	15.1218	7.47541
3.7254	15.1225	7.47443
3.7255	15.1232	7.47345
3.7256	15.124	7.47247
3.7257	15.1247	7.47148
3.7258	15.1255	7.4705
3.7259	15.1262	7.46952
3.726	15.127	7.46854
3.7261	15.1277	7.46756
3.7262	15.1285	7.46658
3.7263	15.1292	7.4656
3.7264	15.13	7.46462
3.7265	15.1307	7.46364
3.7266	15.1315	7.46266
3.7267	15.1322	7.46167
3.7268	15.133	7.46069
3.7269	15.1337	7.45971
3.727	15.1344	7.45873
3.7271	15.1352	7.45775
3.7272	15.1359	7.45677
3.7273	15.1367	7.45579
3.7274	15.1374	7.45481
3.7275	15.1382	7.45383
3.7276	15.1389	7.45285
3.7277	15.1397	7.45186
3.7278	15.1404	7.45088
3.7279	15.1412	7.4499
3.728	15.1419	7.44892
3.7281	15.1426	7.44794
3.7282	15.1434	7.44696
3.7283	15.1441	7.44598
3.7284	15.1449	7.445
3.7285	15.1456	7.44402
3.7286	15.1464	7.44304
3.7287	15.1471	7.44205
3.7288	15.1479	7.44107
3.7289	15.1486	7.44009
3.729	15.1493	7.43911
3.7291	15.1501	7.43813
3.7292	15.1508	7.43715
3.7293	15.1516	7.43617
3.7294	15.1523	7.43519
3.7295	15.1531	7.43421
3.7296	15.1538	7.43323
3.7297	15.1545	7.43224
3.7298	15.1553	7.43126
3.7299	15.156	7.43028
3.73	15.1568	7.4293
3.7301	15.1575	7.42832
3.7302	15.1583	7.42734
3.7303	15.159	7.42636
3.7304	15.1597	7.42538
3.7305	15.1605	7.4244
3.7306	15.1612	7.42342
3.7307	15.162	7.42243
3.7308	15.1627	7.42145
3.7309	15.1635	7.42047
3.731	15.1642	7.41949
3.7311	15.1649	7.41851
3.7312	15.1657	7.41753
3.7313	15.1664	7.41655
3.7314	15.1672	7.41557
3.7315	15.1679	7.41459
3.7316	15.1687	7.41361
3.7317	15.1694	7.41262
3.7318	15.1701	7.41164
3.7319	15.1709	7.41066
3.732	15.1716	7.40968
3.7321	15.1724	7.4087
3.7322	15.1731	7.40772
3.7323	15.1738	7.40674
3.7324	15.1746	7.40576
3.7325	15.1753	7.40478
3.7326	15.1761	7.4038
3.7327	15.1768	7.40281
3.7328	15.1775	7.40183
3.7329	15.1783	7.40085
3.733	15.179	7.39987
3.7331	15.1798	7.39889
3.7332	15.1805	7.39791
3.7333	15.1812	7.39693
3.7334	15.182	7.39595
3.7335	15.1827	7.39497
3.7336	15.1835	7.39399
3.7337	15.1842	7.393
3.7338	15.1849	7.39202
3.7339	15.1857	7.39104
3.734	15.1864	7.39006
3.7341	15.1872	7.38908
3.7342	15.1879	7.3881
3.7343	15.1886	7.38712
3.7344	15.1894	7.38614
3.7345	15.1901	7.38516
3.7346	15.1909	7.38418
3.7347	15.1916	7.38319
3.7348	15.1923	7.38221
3.7349	15.1931	7.38123
3.735	15.1938	7.38025
3.7351	15.1945	7.37927
3.7352	15.1953	7.37829
3.7353	15.196	7.37731
3.7354	15.1968	7.37633
3.7355	15.1975	7.37535
3.7356	15.1982	7.37437
3.7357	15.199	7.37338
3.7358	15.1997	7.3724
3.7359	15.2004	7.37142
3.736	15.2012	7.37044
3.7361	15.2019	7.36946
3.7362	15.2027	7.36848
3.7363	15.2034	7.3675
3.7364	15.2041	7.36652
3.7365	15.2049	7.36554
3.7366	15.2056	7.36456
3.7367	15.2063	7.36357
3.7368	15.2071	7.36259
3.7369	15.2078	7.36161
3.737	15.2085	7.36063
3.7371	15.2093	7.35965
3.7372	15.21	7.35867
3.7373	15.2108	7.35769
3.7374	15.2115	7.35671
3.7375	15.2122	7.35573
3.7376	15.213	7.35475
3.7377	15.2137	7.35376
3.7378	15.2144	7.35278
3.7379	15.2152	7.3518
3.738	15.2159	7.35082
3.7381	15.2166	7.34984
3.7382	15.2174	7.34886
3.7383	15.2181	7.34788
3.7384	15.2188	7.3469
3.7385	15.2196	7.34592
3.7386	15.2203	7.34494
3.7387	15.221	7.34395
3.7388	15.2218	7.34297
3.7389	15.2225	7.34199
3.739	15.2232	7.34101
3.7391	15.224	7.34003
3.7392	15.2247	7.33905
3.7393	15.2255	7.33807
3.7394	15.2262	7.33709
3.7395	15.2269	7.33611
3.7396	15.2277	7.33513
3.7397	15.2284	7.33414
3.7398	15.2291	7.33316
3.7399	15.2299	7.33218
3.74	15.2306	7.3312
3.7401	15.2313	7.33022
3.7402	15.2321	7.32924
3.7403	15.2328	7.32826
3.7404	15.2335	7.32728
3.7405	15.2343	7.3263
3.7406	15.235	7.32532
3.7407	15.2357	7.32433
3.7408	15.2364	7.32335
3.7409	15.2372	7.32237
3.741	15.2379	7.32139
3.7411	15.2386	7.32041
3.7412	15.2394	7.31943
3.7413	15.2401	7.31845
3.7414	15.2408	7.31747
3.7415	15.2416	7.31649
3.7416	15.2423	7.31551
3.7417	15.243	7.31452
3.7418	15.2438	7.31354
3.7419	15.2445	7.31256
3.742	15.2452	7.31158
3.7421	15.246	7.3106
3.7422	15.2467	7.30962
3.7423	15.2474	7.30864
3.7424	15.2482	7.30766
3.7425	15.2489	7.30668
3.7426	15.2496	7.3057
3.7427	15.2503	7.30471
3.7428	15.2511	7.30373
3.7429	15.2518	7.30275
3.743	15.2525	7.30177
3.7431	15.2533	7.30079
3.7432	15.254	7.29981
3.7433	15.2547	7.29883
3.7434	15.2555	7.29785
3.7435	15.2562	7.29687
3.7436	15.2569	7.29589
3.7437	15.2576	7.2949
3.7438	15.2584	7.29392
3.7439	15.2591	7.29294
3.744	15.2598	7.29196
3.7441	15.2606	7.29098
3.7442	15.2613	7.29
3.7443	15.262	7.28902
3.7444	15.2628	7.28804
3.7445	15.2635	7.28706
3.7446	15.2642	7.28608
3.7447	15.2649	7.28509
3.7448	15.2657	7.28411
3.7449	15.2664	7.28313
3.745	15.2671	7.28215
3.7451	15.2679	7.28117
3.7452	15.2686	7.28019
3.7453	15.2693	7.27921
3.7454	15.27	7.27823
3.7455	15.2708	7.27725
3.7456	15.2715	7.27627
3.7457	15.2722	7.27528
3.7458	15.2729	7.2743
3.7459	15.2737	7.27332
3.746	15.2744	7.27234
3.7461	15.2751	7.27136
3.7462	15.2759	7.27038
3.7463	15.2766	7.2694
3.7464	15.2773	7.26842
3.7465	15.278	7.26744
3.7466	15.2788	7.26646
3.7467	15.2795	7.26547
3.7468	15.2802	7.26449
3.7469	15.2809	7.26351
3.747	15.2817	7.26253
3.7471	15.2824	7.26155
3.7472	15.2831	7.26057
3.7473	15.2838	7.25959
3.7474	15.2846	7.25861
3.7475	15.2853	7.25763
3.7476	15.286	7.25665
3.7477	15.2867	7.25566
3.7478	15.2875	7.25468
3.7479	15.2882	7.2537
3.748	15.2889	7.25272
3.7481	15.2897	7.25174
3.7482	15.2904	7.25076
3.7483	15.2911	7.24978
3.7484	15.2918	7.2488
3.7485	15.2926	7.24782
3.7486	15.2933	7.24684
3.7487	15.294	7.24585
3.7488	15.2947	7.24487
3.7489	15.2954	7.24389
3.749	15.2962	7.24291
3.7491	15.2969	7.24193
3.7492	15.2976	7.24095
3.7493	15.2983	7.23997
3.7494	15.2991	7.23899
3.7495	15.2998	7.23801
3.7496	15.3005	7.23703
3.7497	15.3012	7.23604
3.7498	15.302	7.23506
3.7499	15.3027	7.23408
3.75	15.3034	7.2331
3.7501	15.3041	7.23212
3.7502	15.3049	7.23114
3.7503	15.3056	7.23016
3.7504	15.3063	7.22918
3.7505	15.307	7.2282
3.7506	15.3078	7.22722
3.7507	15.3085	7.22623
3.7508	15.3092	7.22525
3.7509	15.3099	7.22427
3.751	15.3106	7.22329
3.7511	15.3114	7.22231
3.7512	15.3121	7.22133
3.7513	15.3128	7.22035
3.7514	15.3135	7.21937
3.7515	15.3143	7.21839
3.7516	15.315	7.21741
3.7517	15.3157	7.21642
3.7518	15.3164	7.21544
3.7519	15.3171	7.21446
3.752	15.3179	7.21348
3.7521	15.3186	7.2125
3.7522	15.3193	7.21152
3.7523	15.32	7.21054
3.7524	15.3207	7.20956
3.7525	15.3215	7.20858
3.7526	15.3222	7.2076
3.7527	15.3229	7.20661
3.7528	15.3236	7.20563
3.7529	15.3243	7.20465
3.753	15.3251	7.20367
3.7531	15.3258	7.20269
3.7532	15.3265	7.20171
3.7533	15.3272	7.20073
3.7534	15.328	7.19975
3.7535	15.3287	7.19877
3.7536	15.3294	7.19779
3.7537	15.3301	7.1968
3.7538	15.3308	7.19582
3.7539	15.3315	7.19484
3.754	15.3323	7.19386
3.7541	15.333	7.19288
3.7542	15.3337	7.1919
3.7543	15.3344	7.19092
3.7544	15.3351	7.18994
3.7545	15.3359	7.18896
3.7546	15.3366	7.18798
3.7547	15.3373	7.18699
3.7548	15.338	7.18601
3.7549	15.3387	7.18503
3.755	15.3395	7.18405
3.7551	15.3402	7.18307
3.7552	15.3409	7.18209
3.7553	15.3416	7.18111
3.7554	15.3423	7.18013
3.7555	15.343	7.17915
3.7556	15.3438	7.17817
3.7557	15.3445	7.17718
3.7558	15.3452	7.1762
3.7559	15.3459	7.17522
3.756	15.3466	7.17424
3.7561	15.3474	7.17326
3.7562	15.3481	7.17228
3.7563	15.3488	7.1713
3.7564	15.3495	7.17032
3.7565	15.3502	7.16934
3.7566	15.3509	7.16836
3.7567	15.3517	7.16737
3.7568	15.3524	7.16639
3.7569	15.3531	7.16541
3.757	15.3538	7.16443
3.7571	15.3545	7.16345
3.7572	15.3552	7.16247
3.7573	15.356	7.16149
3.7574	15.3567	7.16051
3.7575	15.3574	7.15953
3.7576	15.3581	7.15855
3.7577	15.3588	7.15756
3.7578	15.3595	7.15658
3.7579	15.3603	7.1556
3.758	15.361	7.15462
3.7581	15.3617	7.15364
3.7582	15.3624	7.15266
3.7583	15.3631	7.15168
3.7584	15.3638	7.1507
3.7585	15.3645	7.14972
3.7586	15.3653	7.14874
3.7587	15.366	7.14775
3.7588	15.3667	7.14677
3.7589	15.3674	7.14579
3.759	15.3681	7.14481
3.7591	15.3688	7.14383
3.7592	15.3695	7.14285
3.7593	15.3703	7.14187
3.7594	15.371	7.14089
3.7595	15.3717	7.13991
3.7596	15.3724	7.13893
3.7597	15.3731	7.13794
3.7598	15.3738	7.13696
3.7599	15.3745	7.13598
3.76	15.3753	7.135
3.7601	15.376	7.13402
3.7602	15.3767	7.13304
3.7603	15.3774	7.13206
3.7604	15.3781	7.13108
3.7605	15.3788	7.1301
3.7606	15.3795	7.12912
3.7607	15.3803	7.12813
3.7608	15.381	7.12715
3.7609	15.3817	7.12617
3.761	15.3824	7.12519
3.7611	15.3831	7.12421
3.7612	15.3838	7.12323
3.7613	15.3845	7.12225
3.7614	15.3852	7.12127
3.7615	15.386	7.12029
3.7616	15.3867	7.11931
3.7617	15.3874	7.11832
3.7618	15.3881	7.11734
3.7619	15.3888	7.11636
3.762	15.3895	7.11538
3.7621	15.3902	7.1144
3.7622	15.3909	7.11342
3.7623	15.3916	7.11244
3.7624	15.3924	7.11146
3.7625	15.3931	7.11048
3.7626	15.3938	7.1095
3.7627	15.3945	7.10851
3.7628	15.3952	7.10753
3.7629	15.3959	7.10655
3.763	15.3966	7.10557
3.7631	15.3973	7.10459
3.7632	15.398	7.10361
3.7633	15.3988	7.10263
